"","screenName","location","latitude","longitude","state","tweetID","text"
"1148","techjollof","Planet Earth",41.909611,-87.771964,"Illinois",1101254529759301632,"Viewpoint: Trump's biggest legal headache might not be Mueller - https://t.co/BofDnfD6uV @techjollof https://t.co/5fiBzGPmQM"
"1149","Tedss_","Orlando, FL",28.5383355,-81.3792365,"Florida",1100172876119000064,"I would have this crazy headache the day I have to do this presentation"
"1150","teemcee","• DTW <U+2708><U+FE0F> PHX <U+2708><U+FE0F> SAN <U+2708><U+FE0F> LAS •",42.2161722,-83.3553842,"Michigan",1101261377748914176,"My mom: “So you’re not gonna do anything today? No laundry? No errands? Nothing?”

Me (*looks up from phone*): “Oh… https://t.co/lhIFnjYLwK"
"1151","teerawx_","Houston, TX",29.7604267,-95.3698028,"Texas",1101974463116177408,"I b having a whole attitude when I wake up w. a headache."
"1152","templarian","Chicago, IL",41.8781136,-87.6297982,"Illinois",1100177294486835200,"@DotNetRussell One of my buddies jobs is foreclosure evictions. Most of the time it goes smooth, but I've heard som… https://t.co/v3YyjRjQl9"
"1153","Tglizzy19","Chicago, IL",41.8781136,-87.6297982,"Illinois",1101261676073095168,"This headache think I won’t pop one and end it for the both of us"
"1154","thatgirIkitty","highgarden.",36.1761921,-86.7539719,"Tennessee",1102341989335552000,"Has anyone used headache remedies? Like the balms or the natural scent stuff? 

I’m looking for other forms of reli… https://t.co/8Ti7sUNSN4"
"1155","thatugandan_DK","Dallas, TX",32.7766642,-96.7969879,"Texas",1101609258569945088,"Actually guys the headache I have from this Jordyn and Kardashian/Jenner family drama........ as for Smollet. Uh Uh"
"1156","The_darkhowler","Washington, USA",47.7510741,-120.7401385,"Washington",1101994465827348480,"dude this headache has not stopped x-x i aint taking anymore asprin. gonna cancel stream today. will pick up tromor… https://t.co/8euJDVzplZ"
"1157","The_NerdyNative","seminole country, Fl",28.7131688,-81.2078164,"Florida",1102357137097932800,"Me, has a dehydration headache: ice cream would fix this right up!"
"1158","thebeatsalive","Seattle, WA",47.6062095,-122.3320708,"Washington",1101268864824799232,"@CyberSulu I don't listen to them anymore but I did back then! These music gives me a headache now. Haha."
"1159","TheBrookeAsh","New York, NY",40.7127753,-74.0059728,"New York",1102346446676869120,"Someone console me. I have a terrible headache <U+0001F62D><U+0001F613> https://t.co/cFFanSXo5G"
"1160","TheComic_Dude","Indiana, USA",40.2671941,-86.1349019,"Indiana",1101269209902919680,"@UpToTASK Dammit Task now I have a headache."
"1161","Thedarkpreacher","Illinois, USA",40.6331249,-89.3985283,"Illinois",1101980804228501504,"@fergcraft @LyriumBiotic It's ok, she's seen it now.

might need to revisit it sometime when she doesn't have a sin… https://t.co/qmFM6TCVHE"
"1162","theFoulkster","Tuscaloosa, AL",33.2098407,-87.5691735,"Alabama",1101624896600326144,"I’ve sat here for the last 10 minutes literally getting a headache trying to formulate a tweet that doesn’t sound l… https://t.co/GJAIKbliRZ"
"1163","TheGraysonLand","Kentucky, USA",37.8393332,-84.2700179,"Kentucky",1101982999141322752,"@dancing_dawson one day i WILL get a full night mode that doesn’t give me a headache on my iphone"
"1164","TheIJordan","New York, USA",40.7127753,-74.0059728,"New York",1101625738976000000,"12 hour shift tonight with a pounding headache <U+0001F62D>"
"1165","thejasminemaria","Madison, WI",43.0730517,-89.4012302,"Wisconsin",1100181588862734336,"Now that my headache is clearing away. I have some motivation to get started on my March content calendar. Let’s ju… https://t.co/MFWBmoZTbI"
"1166","TheLotaChukwu","God's Eye",33.3437322,-84.5434511,"Georgia",1100894168598171648,"I’m honestly knackered! And I have a blinding headache. Gaddem."
"1167","TheMetalWitch15","Metal City,Colorado",38.234485,-104.6382322,"Colorado",1102341817175990272,"#diabetes #headache #blurrvision #tired https://t.co/gOHmbFgVJm"
"1168","thenearzone","Somewhere else",37.9778781,-122.2927379,"California",1100901514628026368,"Like if you're so worried about your fucking time then save both of us the headache and don't fucking answer next time."
"1169","theone_cyn","Nan Ruelle la",34.0522342,-118.2436849,"California",1101270157593317376,"@Zopunderground No my future baby daddy ap banm yon headache la"
"1170","TheOneAndOnlyEd","Los Angeles, CA",34.0522342,-118.2436849,"California",1100894658039754752,"@SamediBenjamin Did you get a headache?"
"1171","theother_alexis","UCI",33.6404952,-117.8442962,"California",1101618353477570560,"luv coming to class with a PHAT headache <U+0001F973><U+0001F973><U+0001F973>"
"1172","TheRealDeVykins","Dallas, TX",32.7766642,-96.7969879,"Texas",1101618172447412224,"I haven’t had a headache in forever. Shit blinded me, started knocking shit over looking for my peppermint oil."
"1173","therealjcoffey","Cambridge, MA",42.3736158,-71.1097335,"Massachusetts",1101970508332089344,"@NevadaJack2 @blingarama Towel headache"
"1174","Therealldeej","WI<U+2708><U+FE0F>FL",43.7844397,-88.7878678,"Wisconsin",1101251378935197696,"Headache out this worlddddd"
"1175","Therealldeej","WI<U+2708><U+FE0F>FL",43.7844397,-88.7878678,"Wisconsin",1101252821087854592,"When you have a headache but you still want to jam in traffic lol"
"1176","therealpilanch","New Jersey",40.0583238,-74.4056612,"New Jersey",1101981131510087680,"I’m probably one of the select few that feels like this but I hate new car smell.. it gives me a headache"
"1177","therealtiscia","uncc",35.3070929,-80.735164,"North Carolina",1101993712706617344,"If you think designing a still image is hard, add motion in there. Issa whole nother headache."
"1178","TheSecondMario","Duncanville, TX",32.6518004,-96.9083366,"Texas",1100540944212999936,"@jdexplict Ur gonna get a bad headache after like 5-6 hours"
"1179","TheSharktonaut","Connecticut, USA",41.6032207,-73.087749,"Connecticut",1101992942791770112,"@HowardSchultz Please go away. I remember when I used to like Starbucks. Now, I would rather have the worst coffee… https://t.co/8RBGn5NMMD"
"1180","theyawnlieuease","PH",36.1498952,-96.0055776,"Oklahoma",1102349947377053696,"This is what I get for trying to finish 4 transes in a day <U+0001F62D> Fucking massive headache ughhhhh <U+2639><U+FE0F>"
"1181","This_Kinda_Love","in the right place",42.966185,-85.6704798,"Michigan",1101624405770280960,"@tylerperry don't have the sense God gave a billy goat <U+0001F602><U+0001F602><U+0001F602> that movie had me CRYING... I laughed from the beginning… https://t.co/12IaR0WRNQ"
"1182","thomasghancock","Lincoln, NE",40.813616,-96.7025955,"Nebraska",1102355345916264448,"@ashleyfeinberg I could toss up a few other entertaining and ridiculous false equivalencies, but I have a headache."
"1183","threegousha","West Virginia, USA",38.5976262,-80.4549026,"West Virginia",1102337970701565952,"This headache is coming waves and I just want it to go away. One minute I'm fine and the next minute my head feels like it's gonna explode."
"1184","tigrejaponesa","<U+3042><U+307F><U+3057><U+3066><U+308B> | Ryukyu ",39.0384475,-94.6867816,"Kansas",1101630131137859584,"@hiHOBIhi Ummm wth are you talking about. You look great! I look so crazy, hair all over the place from semi pullin… https://t.co/HIjk4vmVyC"
"1185","TinaTheLardFN","Charlotte, NC",35.2270869,-80.8431267,"North Carolina",1100170149406167040,"@turbos1247 @GTheTree_ For someone who has no idea what they’re doing and would be following everything from a YouT… https://t.co/0EstavPc9v"
"1186","tmbmiilpt2","Texas, USA",31.9685988,-99.9018131,"Texas",1101610323864403968,"<U+2800> <U+2800><U+2800>    
 
           I can’t believe how lucky I was to get tickets, I’m so happy. <U+2728> Now I feel worn out from the… https://t.co/dDb7RPKAZZ"
"1187","TMD_Love","Florida, USA",27.6648274,-81.5157535,"Florida",1100542262390546432,"Openning a business is such a dam headache, hopefully it will b all worth it in the end. It better b worth it in the end <U+0001F629>"
"1188","TNMelissa","Tennessee",35.5174913,-86.5804473,"Tennessee",1100542044949413888,"I hate wearing my hair in a ponytail. It gives me a headache every freaking time."
"1189","ToastystToaster","Illinois, USA",40.6331249,-89.3985283,"Illinois",1100173529151127552,"@rocco_botte I don’t even have to full screen it, the little preview on my phone shows me enough, with its constant… https://t.co/gfdradxsal"
"1190","TobyBaratta","Seattle, WA",47.6062095,-122.3320708,"Washington",1100167308989722624,"Trying to decide if I need cold medicine or headache meds https://t.co/UrJ4QPO3v7"
"1191","tokyotavern","West Las Vegas, Las Vegas",36.1955984,-115.1554879,"Nevada",1101632684139241472,"<U+0001F634><U+0001F4AD>have a headache"
"1192","tomar84","langley",38.9464996,-77.1588685,"Virginia",1101270755604480000,"BBC News - Viewpoint: Trump's biggest legal headache might not be Mueller https://t.co/7SnWNF8ZNW"
"1193","Too_Sadiddy","Pensacola Fl ",30.421309,-87.2169149,"Florida",1100178838624059392,"I done had a headache for 2 days now shit ain’t wassup <U+0001F623>"
"1194","TootThtThugga_","boo",36.04393,-95.885566,"Oklahoma",1100895068133748736,"Looking at too many bright ass colors give me a headache"
"1195","TopherHarding","Texas State University",29.888411,-97.938351,"Texas",1100908027048271872,"If you take 18 Advil’s, that’s the last motha fuckin headache you’ll ever have <U+0001F602>"
"1196","ToriOConner","Amelia Island, FL ~ Athens, GA",30.6405764,-81.4531566,"Florida",1102357512374890496,"Hey momma how do you get a red wine stain out of your favorite dress, black mascara off a pillow case, cure a one-too-many headache"
"1197","toxicologist12","Baltimore",39.2903848,-76.6121893,"Maryland",1102342036710195200,"@nickgenes @ManiniAlex None of this would be possible without the work of “Thunderclap Headache” (ok I have to stop, now)"
"1198","TracerRacerX","You know that doc ""Rich Hill""?",38.1033332,-94.3650086,"Missouri",1101984919352422400,"@soup_reviews , I am sick with a sinus headache today, and I'm getting Chinese food for dinner. Which soup should I… https://t.co/E83i6luF5k"
"1199","TranceTriton","Texas",31.9685988,-99.9018131,"Texas",1100898985626271744,"This headache gotta go <U+0001F61F>"
"1200","TravBtalkinSHIT","Bay Area, Ca",37.8271784,-122.2913078,"California",1101261636470419456,"Really just feel like shit massive headache n my stomach turnin"
"1201","treyonna1227","My Worldd (:",47.5947165,-122.3094951,"Washington",1101987402648903680,"i got a headache <U+0001F612>"
"1202","TRi0_ThreeTimes","Believeland...",41.506431,-81.699154,"Ohio",1101992093243924480,"Crazy ass headache right now <U+0001F926><U+0001F3FD><U+200D><U+2642><U+FE0F><U+0001F974>"
"1203","tricia_cavazos","Brownsville, Tx",25.9017472,-97.4974838,"Texas",1101977589814575104,"Hate being sick and I’ve had the worst headache since last night <U+0001F613> https://t.co/YTyUuQd9e4"
"1204","TRILLANOIZ","Chicago, Illinois",41.8781136,-87.6297982,"Illinois",1102352520540758016,"Woke up hungover with a headache and still made it to the gym. I’m tryna break my shitty habit of putting off the gym for stupid reasons."
"1205","TrillyOnline","All Around The World",43.419575,-73.7090135,"New York",1101612997808668672,"Viewpoint: Trump's biggest legal headache might not be Mueller - https://t.co/6RRb37K95O"
"1206","triviajins","hope world",32.8112737,-117.1997836,"California",1101979380090392576,"longest 8 hours of my life fuck and i came home with the worst headache from not getting enough sleep last night and not eating all day"
"1207","TropicalJazzz","Houston, TX",29.7604267,-95.3698028,"Texas",1100167134884302848,"Omg i got a mean ass headache"
"1208","TrumbullSteve","Raleigh, NC",35.7795897,-78.6381787,"North Carolina",1101994965939433472,"Well after feeling like Shit all day with a headache, I didn't go to the gym just could put up with the people. But… https://t.co/y6cxUaBHhm"
"1209","trylately","NYC",40.7127753,-74.0059728,"New York",1102351577422184448,"Employing a new social media person is difficult. And costly. And, well, a pain in the booty. But what if we told y… https://t.co/93bgg26r9t"
"1210","turnbob73","Redlands, CA",34.0555693,-117.1825381,"California",1101265813405761536,"The Alex Jones episode of the Joe Rogan podcast gave me a headache. So many people talking over each other <U+0001F915>"
"1211","Tweet_Lovee_","Pearland, TX",29.5635666,-95.2860474,"Texas",1101253504734244864,"I can’t even go back to sleep now. N i got a headache <U+0001F62B>"
"1212","twiggyerin","Houston, TX",29.7604267,-95.3698028,"Texas",1101253315231404032,"my lyft stink so bad I’m getting a headache"
"1213","TWillardAuthor","Six degrees from Alfenwehr",44.9476014,-93.2992962,"Minnesota",1101609736754073600,"Great, on top of everything else, I think I got one of those little viruses that run around. Achy joints and muscle… https://t.co/uz28ITWpqB"
"1214","TwoToneTay","Yerrrrrrr Queens, NY",40.7282239,-73.7948516,"New York",1101623416849907712,"I have a 1 city girl song limit a day shit gives me a headache lol"
"1215","TyeHusky","Catalina Island",33.3878856,-118.4163103,"California",1102354411618222080,"Project to upgrade my hotel's key system,  that I've been working on since November (an incredible headache to deal… https://t.co/4P7x17lLcQ"
"1216","tyeshabruh","Chicago, IL",41.8781136,-87.6297982,"Illinois",1101256245682540544,"i have a headache omg"
"1217","TyJay_101","Raleigh, NC",35.7795897,-78.6381787,"North Carolina",1102357877501632512,"Whew I have a headache"
"1218","TylerViall","Battle Ground, WA",45.7806939,-122.5475467,"Washington",1100896389100236800,"I have such a headache"
"1219","tymishiaaaHoee","ATL<U+0001F351>",33.7489954,-84.3879824,"Georgia",1101254336032788480,"this man cologne is giving me a headache omg <U+2639><U+FE0F>"
"1220","tz_uyu","ia",41.8780025,-93.097702,"Iowa",1100902184579883008,"""On Saturday, February 22th, 2019 Judy suddenly passed away after experiencing a bad headache. The news of Judy Ann… https://t.co/VrjSWl8RtT"
"1221","uhhthinn","gw:120",35.415901,-80.604649,"North Carolina",1100175227517059072,"my other layout gave me a headache"
"1222","uknow_bellafant","Texas, USA",31.9685988,-99.9018131,"Texas",1100899888290844672,"@lorenzochvz I’m Gucci <U+0001F937><U+0001F3FD><U+200D><U+2642><U+FE0F>, walked away with a headache and a cut on my arm"
"1223","umitshope","dub v",38.882728,-94.8193238,"Kansas",1101988652073345024,"@emilyiscoolerr Bitch I got a headache im slow"
"1224","UNDRSCORE87_FGC","Chicago, IL",41.8781136,-87.6297982,"Illinois",1100167483988869120,"@RenBadguy_GG Worst than a regular headache, but not as much as a migraine"
