"","screenName","location","latitude","longitude","state","tweetID","text"
"1180","suzthom79","Chicago -R.I. -Vero Beach",41.9148113,-87.6251085,"Illinois",1101976120549883904,"@LinBrehmer But there’s nothing like hearing the game when you’re cooped up in bed with strep &amp; the flu. <U+0001F44D><U+0001F3FB> #GoCubs"
"1181","svetleci_krimic","Belgrade, Republic of Serbia",44.786568,20.4489216,"Michigan",1102346495653789696,"@bukikujo Lepo boj flu"
"1182","sw1ssmystery","Charlottesville, VA",38.0293059,-78.4766781,"Virginia",1101626624448053248,"@gabbypascuzzi My February was a blur. Four kids with the flu. Me with flu and pneumonia."
"1183","swainspr","Ohio, USA",40.4172871,-82.907123,"Ohio",1101985237020667904,"@BootcampBarlows @GaryBarlow Ive been sick for a week, gastric flu, so ive lost 4 pounds, not ghee best way, but so… https://t.co/sfncN3jFaZ"
"1184","Swallowski","Nashville, TN",36.1626638,-86.7816016,"Tennessee",1100902838719397888,"Alexander out with the flu...?!"
"1185","sweetsteph09","California",36.778261,-119.4179324,"California",1101618346313756672,"Oct-Dec: I had the flu &amp; bronchitis.

Last week of Feb: I got a cold.

I honestly feel like this -&gt; <U+0001F4A9> at work rn"
"1186","sydneymelvin31","Louisiana, USA",30.9842977,-91.9623327,"Louisiana",1101977267369136128,"Atleast when you have the flu, you can be lazy without judgment"
"1187","t3hDave","Los Angeles, CA",34.0522342,-118.2436849,"California",1100904828908134400,"@tensionrush Technically we're enforced to wear a mask if we haven't gotten a flu shot <U+0001F602>"
"1188","taco_mama","Los Angeles, CA",34.0522342,-118.2436849,"California",1101989797436960768,"*me after having the stomach flu for 48 hours* “I am finally able to eat I had a biscuit with butter”

My mom: “ooo… https://t.co/F9BAa61MdN"
"1189","TakeThatCDC","Atlanta, GA",33.7489954,-84.3879824,"Georgia",1101624571264933888,"@mcfunny @aprillynnclark @thereal_truther @Joshua1_5 @viva__lala @ghoppe @ChrisJohnsonMD @weaponizedword1… https://t.co/XodKJ7XTzX"
"1190","Tam_Ciuk","another dimension ",37.5621968,-97.2736137,"Kansas",1100169936100622336,"Fuck you to who ever got me sick like bitch i got the damn FLU <U+0001F912> my whole body i aching <U+0001F62B> on the up side my love will be home in an hr <U+0001F970>"
"1191","tamholland","Mostly Croatia & California",45.1,15.2000001,"New York",1102355827342499840,"When you’re feeling almost entirely human for the first time in two weeks since being hit with the flu &amp; what bring… https://t.co/hpqhQuAkJN"
"1192","tardis_laydee","Space",36.7499658,-95.9626008,"Oklahoma",1101982431303950336,"@gayllifrrey Hope you get well soon! I’ve been sick with the flu too"
"1193","TarrytownsPatch","Tarrytown, NY",41.0762077,-73.8587461,"New York",1100182650776637440,"The flu is now widespread in nearly the entire country, according to the latest from the CDC. Did you get a flu sho… https://t.co/iH2QC0mSPE"
"1194","tatianaalvizo","TX",31.9685988,-99.9018131,"Texas",1100178644260000000,"one of our hygienists had the flu this morning, and i get home to my mom telling me my niece (who i was with this w… https://t.co/GD7JD0rZ5p"
"1195","TEA_teachers","Nashville, TN",36.1626638,-86.7816016,"Tennessee",1100176189539434496,"Last year they blamed dump trucks, software glitches and ""hackers."" Now it's flooding and the flu. #TNReady… https://t.co/QrvSlMhNrD"
"1196","TeeexasAngeeel","Pearland, TX",29.5635666,-95.2860474,"Texas",1102352146601836544,"Pypes has the damn flu.<U+0001F615>"
"1197","TeeFlizzy","301. ",37.2256801,-95.706922,"Kansas",1100900105702596608,"“I have bird flu” <U+0001F602>"
"1198","TennesseeDonkey","University of Tennessee AG ",35.9489845,-83.9418839,"Tennessee",1100902741302525952,"Kyle Alexander has the flu....gonna try to play according to Bob Kesling"
"1199","TerryLeeMiller","Tyler,Texas",32.3512601,-95.3010624,"Texas",1102350016746803200,"Tested negative for the flu. It’s now clear I have the plague. It’s kicking my ass. <U+0001F61C><U+0001F602>"
"1200","TerrySc24806954","Georgetown, KY",38.2097967,-84.5588311,"Kentucky",1100182580547276800,"@GabeSwaggart I just want 2 say U are the real deal. I had the stomach flu I stayed home from church yesterday. My… https://t.co/1dP5uCw7Vb"
"1201","texasguardian","Texas, USA",31.9685988,-99.9018131,"Texas",1102354244164874240,"Child dies from flu as nearly 200 students stay home sick in Illinois - https://t.co/YJ7oSl0bTL  https://t.co/MzTFAARrgZ"
"1202","TexasQueen4Ever","Out of Reach",39.9864848,-75.5668331,"Pennsylvania",1101987779393867776,"So I feel horrible, I may have the flu. On top of a massive migraine"
"1203","thaikone","Finland",61.92411,25.7481511,"Nevada",1102339972898664448,"@giselle_slash I've had the flu for the past 1.5 weeks. I also had a flu when it was +30 celsius here last summer.… https://t.co/PlgJAwAbRW"
"1204","ThaisMattosffc","Rj",32.781616,-96.8070186,"Texas",1100545240203710464,"quando tem jogo do Flu a hora demora tanto a passar"
"1205","thaofficialtati","New York, NY",40.7127753,-74.0059728,"New York",1101627713926979584,"Has any of my twitters family ever had the flu before ? If so how do you know it’s the flu ?"
"1206","ThatMummyLife","Garden",37.2126873,-95.71079,"Kansas",1100535168274558976,"@notmuchofahw Cold and flu season! https://t.co/oOJDz2awuA"
"1207","The_MoonBean","Nashville, TN",36.1626638,-86.7816016,"Tennessee",1100898824996954112,"I have the flu and I’ve been playing Tetris all god damn day"
"1208","the4list","Boston",42.3600825,-71.0588801,"Massachusetts",1101261738505310208,"Hey #CatholicChurch, you know that part where you shake hands with a bunch of strangers? Can you move that to 'afte… https://t.co/Dzd9ISDxfQ"
"1209","TheBahati","Is Everything",39.747624,-75.309831,"New Jersey",1102357812540264448,"Me to this flu: https://t.co/kw8H3ETWwO"
"1210","theBottleFarm","Pepperell MA",42.6659232,-71.5884363,"Massachusetts",1100906461620768768,"@beermetarbender Gotta get back in the grove, it's supposed to be week 1 of my 26.2 training plan. This cold / flu… https://t.co/9iysjCTxcW"
"1211","thecreator_well","RJ",39.0228065,-94.6580927,"Kansas",1100905409550921728,"@ge_flu Kkkkkkkkkkk GRAÇAS A DEUS. OBS: QUE EMPRESÁRIO BOM ESSE DELE EM"
"1212","TheDZGran","Just south of success...",35.1079369,-90.0332988,"Tennessee",1101623945680293888,"#Flu #Stream #LiveNow. We will be blowing the dust off of #Borderlands2 after some #ApexLegends. Wish me luck! 

<U+2764><U+FE0F>… https://t.co/MeqpQboqtn"
"1213","theemeens","Indianapolis, IN",39.768403,-86.158068,"Indiana",1101981423601418240,"I have the flu and my bf was so worried about me last night he kept sleep talking asking me if i was okay and how I was feeling"
"1214","TheImpossebulls","Pittsburgh",40.4406248,-79.9958864,"Pennsylvania",1101259187881828352,"@unheard78 @StevenErickson Sucks bro. Get the flu. That’ll give you a vacation."
"1215","TheInsaneRobin","Chicago",41.8781136,-87.6297982,"Illinois",1100182222416629760,"So ... 

I was in the ER two nights ago due to flu like symptoms and muscle spasms so extreme I couldn’t move my fa… https://t.co/zFWED9TUIb"
"1216","TheKevinFertig","Fishers, IN",39.9567548,-86.01335,"Indiana",1101981192272793600,"absolutely Exhausting week, I’ve had the Flu and had to deal with a few Deals that were on the edge of Exploding bu… https://t.co/U561QtsqBJ"
"1217","TheLindus","nashville, obviously",36.1626638,-86.7816016,"Tennessee",1101981503049871360,"I am 96.35% sure that I am getting the flu"
"1218","themountidadail","Mount Ida , Ar",34.5567637,-93.6340814,"Arkansas",1102350030151839744,"Elderberry Syrup is a Thing, and People Swear by it as a Flu Remedy https://t.co/1lVxNqTENo"
"1219","thepinkminkog","Leander, TX",30.5788055,-97.8530686,"Texas",1100532901572210688,"Someone please put me out of my misery. #feverof103 #flu #sick"
"1220","theprettyboijoe","New York, USA",40.7127753,-74.0059728,"New York",1100180554492850176,"My girl having the stomach flu really be testing my own sensitive stomach. Idk how much more puking the poor guy ca… https://t.co/dMFDAVkIfH"
"1221","theratterreesmc","California, USA",36.778261,-119.4179324,"California",1100179770619252736,"@leopardsarelif1 I just have a fever with no other cold or flu symptoms <U+0001F606>

Just gotta figure out what it is. 

Look… https://t.co/Cwj3gXqtNi"
"1222","TheRayvanman","Idaho, USA",44.0682019,-114.7420408,"Idaho",1101622610939514880,"No stream tonight, Rayvan and I both have the flu and it is kicking our ass. We will rest up and be ready tomorrow at 2:00 pm PST."
"1223","therealjmichael","Dallas, Texas",32.7766642,-96.7969879,"Texas",1100543390406586368,"@mattstaggs Damn man sorry to hear it.  Sending positive vibes your way.  Look into sapo.  Saves my ass every time… https://t.co/imaBRBLfEe"
"1224","TheRealket_","804",46.4068561,-105.8477586,"Montana",1100181876386476032,"The amount of tamiflu we sold today has me drenching my whole body in Germ-x noooooo flu for me please <U+0001F62D><U+0001F62D><U+0001F62D><U+0001F645><U+200D><U+2640><U+FE0F>"
"1225","TheRealTYRIUM","Watertown, CT",41.6062042,-73.1183397,"Connecticut",1101983479766618112,"@OnFireVince @OnFireMoses Dude you have gone above and beyond, battling the flu with it just makes it more impressi… https://t.co/9k5L3j30j2"
"1226","TheSciBabe","Oakland, CA",37.8043637,-122.2711137,"California",1100181766067765248,"@anthonybakker3 How bad was this year’s flu?"
"1227","theswedishammer","Rhode Island, USA",41.5800945,-71.4774291,"Rhode Island",1100170724629770240,"Sally Sjogren always hounding me about the flu shot, now hear I am with the flu and she gets the last laugh."
"1228","TheTriviaJockey","Chicago, IL",41.8781136,-87.6297982,"Illinois",1100535600111910912,"@Jackweber_ @PulancoBenjamin @drewmagary THIS. Nobody is as pure as progressives think everyone should be. Maher ha… https://t.co/qxwpTFG3aK"
"1229","TheUrbanNewz","world wide",36.249758,-95.266826,"Oklahoma",1100544332698800128,"Rapid detection flu test may return inaccurate results https://t.co/PwHbcWMnyg https://t.co/0Wc6ORU8uX"
"1230","TheyH8Mic","Ohio, USA",40.4172871,-82.907123,"Ohio",1100900242973753344,"I feel so horrible the flu ain’t cool"
"1231","threecat101","NZ",-40.900557,174.885971,"Massachusetts",1100897133870309376,"@therealgregjack Germ bucket aka grandson now has another cold and conjuctivitis as a bonus . I have only just shif… https://t.co/ppQXj0BUQu"
"1232","ThriveFit","Springfield, MO",37.2089572,-93.2922989,"Missouri",1101624178594193408,"Did the flu knock you out for February? - 4 Ways To Make Sure A Workout Hiatus Doesn't Turn Into A Permanent Vacati… https://t.co/eJ7mcFyABH"
"1233","THV11","Little Rock, Arkansas",34.7464809,-92.2895948,"Arkansas",1102337857299996672,"Elderberry Syrup is a Thing, and People Swear by it as a Flu Remedy

https://t.co/1ZVoOA8e5z https://t.co/BbVGAIpp94"
"1234","TimMoses37","Olympia, WA",47.0378741,-122.9006951,"Washington",1100895674109845504,"What kills me about the story is that, while sepsis crashes fast, they should have caught this as ""not viral"" with… https://t.co/UjslOZtvhe"
"1235","TimothyMariotti","NJ / Philly ",39.9496091,-75.1628833,"Pennsylvania",1100173029114556416,"The flu has me.  I fought hard all wkend but it's officially broken my will.  I'm it's bitch."
"1236","TLAMashley","Chicago, IL",41.8781136,-87.6297982,"Illinois",1100171163974729728,"The flu is a very weird thing. Ate a banana, threw it up within the hour.

But craved for and ate a burger, fries,… https://t.co/CtjHauoEQB"
"1237","tmoyer09","Florida...I know <U+0001F621>",27.6648274,-81.5157535,"Florida",1100537371580354560,"@MrsRabbitResist I have to work...but *cough* I feel *cough* like I might have the flu. *coughing fit*  <U+0001F609>"
"1238","TomKbrink","Arizona, USA",34.0489281,-111.0937311,"Arizona",1100895236858015744,"One from the #Holistic side.  It's still cold and flu season - #takecareofyourself #Loveyourself https://t.co/wEFIVPyKrw"
"1239","TomLutey","Billings, MT",45.7832856,-108.5006904,"Montana",1100540713790570496,"@TiffanyAldinger And you thought it was just a free flu shot."
"1240","TooElegantToLie","Buffalo, NY",42.8864468,-78.8783689,"New York",1100903662124257280,"Monster is SO bored between the actual sloth day we had Sunday, office work Monday, then 2 days of shaking with the… https://t.co/bQr2cpYaSy"
"1241","TorturedBucFan","North Carolina, USA",35.7595731,-79.0192997,"North Carolina",1101263163876671488,"@VintageSteelers @gail4m Got the flu myself yesterday. Ugh..Get well soon!"
"1242","ToxicSmokeee","Massachusetts, USA",42.4072107,-71.3824374,"Massachusetts",1100531774067826688,"This flu <U+0001F927> will be death of me"
"1243","tppeters11","Indiana",40.2671941,-86.1349019,"Indiana",1100169343021862912,"Audiobook suggestions to get me through the flu would be greatly appreciated! <U+0001F637><U+0001F4DA>"
"1244","TPRSource","San Antonio, TX",29.4241219,-98.4936282,"Texas",1100172766333030400,"TUESDAY | HIV, TB, the flu – what questions do you have about these and other infectious diseases? Are you concerne… https://t.co/uepoaE7Xne"
"1245","trainmime","lion city",33.0424186,-96.7342812,"Texas",1100178194726936576,"kalau orang bersin non stop sebab flu trus jadi mokhsin. #jokepakcikpakcik https://t.co/NZuIYGU2ak"
"1246","transita18","Texas, USA",31.9685988,-99.9018131,"Texas",1102347675914113024,"@SteelCity_Burg Yea doesn’t help when the parents bring them sick. Our kids at work have been having terrible cough… https://t.co/RrALD8BG1u"
"1247","travisbyday","Accrual World",35.196606,-80.767434,"North Carolina",1100540102470713344,"@of_ramblings 4 tested positive for Flu.. he's a roller coaster high with energy and crashes and is winey.  Otherwi… https://t.co/L2d6iuCLMU"
"1248","trawessmi","Michigan, USA",44.3148443,-85.6023643,"Michigan",1100173983826264064,"Everyone needs elderberry!  Great article... #stayhealthy
#elderberry @achievement

https://t.co/8IUriVaM05"
"1249","trbrad62","FlyOver, America",44.8540542,-93.2432127,"Minnesota",1102341201095782400,"@AnnaEloyan1 @OfficeOfMike @AdamSchiff @RepAdamSchiff @DarlaShine @POTUS That's terrifying! I never get flu shots."
"1250","TrevorSheehan","Paddy’s Irish Pub",35.046668,-78.920168,"North Carolina",1100890040736067584,"My professor just asked us if anyone in the room has never had the flu, and the girl who asks questions every 5 sec… https://t.co/kbiTYBR7Ow"
"1251","TrevorWhitehead","California, USA",36.778261,-119.4179324,"California",1101631234449567744,"Studies of Deadly Flu Virus, Once Banned, Are Set to Resume #Health https://t.co/Do5rX9Fdso https://t.co/VVIAhKfHOh"
"1252","trextr","Winona",44.0553908,-91.6663523,"Minnesota",1100174364614496256,"@_Adrianna_Lima @AJ_Schneider hahahaha. if I had the flu, I'd go there and introduce myself to them all."
"1253","trey_belden","Lafayette, Louisiana ",30.2240897,-92.0198427,"Louisiana",1101270154930000000,"I’ve been in bed with the flu for the past two days and almost died but I’m betterish now<U+0001F44D><U+0001F3FB>"
"1254","trippcoale","Annapolis, MD",38.9784453,-76.4921829,"Maryland",1101261522788122624,"@StaceyLeitch You’re so cute with the Flu <U+0001F495>"
